139.9857,432.0636,377.8119,100.2204,492.1353,490.1459,180.5578,187.4331,215.0627,489.0043,488.6745,3.1033,1129.604,522.4728,86.6133,69.9017,461.2371,513.9653,8.6279,10.5988,30.8983,489.99,2.0409,2.6468,2.1681,4.3524
114.4047,281.603,406.74,100.1649,528.0807,526.392,119.214,124.5994,250.2161,524.7877,525.3143,3.05,1136.1923,527.5541,57.4533,80.5233,507.3149,547.1328,6.8928,9.0651,20.7658,526.1437,1.9006,2.4586,1.9712,3.7748
120.9482,221.8868,392.9586,103.8827,512.1481,510.9072,165.7757,172.2385,249.9384,505.0296,508.7798,3.1067,1137.2773,505.3768,45.51,79.62,490.7601,531.8078,6.7671,8.9587,21.388,509.2162,1.9638,2.5448,2.0377,3.7788
121.4862,260.7545,381.0403,103.6234,496.7479,495.2512,164.572,171.0141,249.9384,490.9778,493.9178,3.02,1117.9205,501.0942,51.8067,80.6967,475.0385,516.5928,7.16,9.0148,21.7094,494.2237,2.0234,2.6244,2.1051,3.7788
120.9945,185.2437,383.5975,100.3964,497.3845,496.1472,154.3777,160.722,250.0772,489.8667,493.7558,3.5483,1062.3586,476.5441,37.0233,76.78,476.3822,515.7941,6.6423,8.9245,21.0022,494.2885,2.0231,2.6069,2.0992,3.7768
120.8267,260.7372,395.8051,98.6416,515.9793,514.5353,147.9958,154.4415,250.0772,513.4676,513.0336,3.0133,1116.2279,512.8947,52.92,80.46,495.121,535.095,6.8126,9.0089,20.8583,514.2539,1.9446,2.5265,2.0197,3.7768
129.4704,261.443,394.4947,103.6234,510.6549,509.055,160.5304,167.4688,250.0772,508.9882,507.7612,2.9089,1101.2112,509.59,53.5733,79.3533,490.3087,528.7926,6.9175,9.0361,20.3462,509.1148,1.9642,2.5349,2.0395,3.7768
143.7666,265.9587,388.7062,103.6003,509.3528,507.3764,180.0022,186.3989,249.5449,507.2519,506.1466,3.0367,1108.3983,505.8745,52.4567,79.5867,487.3609,527.7335,7.0671,9.0103,21.9918,507.5319,1.9703,2.5726,2.0519,3.7844
127.3818,238.0142,371.2799,84.3723,483.8478,482.2577,163.991,170.0347,236.4695,480.4101,480.3696,2.985,1079.4586,473.1585,48.29,78.2167,461.1919,501.0247,7.0238,8.929,22.6559,481.7213,2.0759,2.6934,2.1683,3.9814
133.2831,285.5256,392.8719,84.7704,513.3287,512.0556,182.8865,189.2435,235.6595,509.2312,510.8633,3.56,1125.3855,519.6774,57.64,75.1933,490.1907,533.5671,7.3508,8.9902,23.138,511.3697,1.9555,2.5454,2.04,3.9943
145.9854,175.9578,386.4672,120.1059,490.457,489.0508,187.5299,194.0418,252.1138,488.1883,486.5852,5.5383,991.1378,466.6188,35.37,70.85,471.4519,505.4752,5.8018,7.4652,19.0051,488.5703,2.0468,2.5875,2.1211,3.748
144.4493,248.4804,370.1026,131.1389,489.5599,487.8723,183.1087,189.7931,249.6606,487.3781,486.6142,3.4517,1108.1727,498.0558,50.7933,71.3,461.6086,507.8423,8.1645,10.5535,27.9514,487.8561,2.0498,2.702,2.1663,3.7828
144.3799,286.7695,368.8847,88.979,491.1283,489.3911,188.4419,195.0004,250.3318,487.3087,487.5575,3.4783,1142.3119,500.4923,58.74,71.84,460.4176,509.8736,8.1923,10.5005,30.7107,488.8464,2.0456,2.7109,2.1719,3.7732
157.1111,339.0975,372.3387,86.4511,496.771,495.3669,193.1085,199.7466,249.9384,492.9108,494.6528,2.9767,1138.8572,511.9744,68.1,72.9433,467.9798,515.1401,8.2028,10.4487,28.7912,494.9254,2.0205,2.6857,2.1368,3.7788
149.9919,277.8655,381.6073,89.7615,496.661,495.1122,190.5553,197.3865,239.802,494.5776,493.9178,3.1317,1100.4474,497.2108,54.76,72.3333,474.2712,512.7673,7.4199,9.6554,22.3898,495.0672,2.0199,2.6205,2.1085,3.9293
147.0442,263.2742,394.4976,87.891,507.3445,505.3019,187.8447,196.4409,240.3574,505.1743,504.7113,4.7383,1026.4835,504.8328,53.7767,72.5217,486.9686,521.7203,7.2327,9.0164,20.376,505.633,1.9777,2.5349,2.0535,3.9207
147.5793,297.1403,385.9783,84.488,505.4694,504.2461,182.1226,187.4357,238.8531,499.9193,501.8002,4.1217,1072.5579,497.0488,59.9133,73.6267,481.5348,522.2065,7.0102,9.0136,23.9346,502.8588,1.9886,2.5908,2.0767,3.944
120.2655,216.8331,383.0652,82.4833,489.3863,487.7056,158.9633,165.2677,239.9408,486.0701,484.7622,5.8967,977.5881,469.333,43.8433,71.2678,470.1568,503.6464,5.5122,6.9492,19.2295,486.981,2.0535,2.6105,2.1269,3.9272
143.0868,370.6435,397.6131,90.5532,526.3503,524.8129,191.0229,197.4386,239.9495,522.6232,524.0932,2.9711,1179.2026,539.7538,75.68,73.6267,496.8015,545.8074,8.0423,9.9873,29.5488,524.4699,1.9067,2.515,2.0129,3.927
119.9299,337.3387,385.1596,82.2564,504.6302,502.9194,160.3452,166.2627,239.7181,500.365,502.0144,3.0317,1098.2426,502.9346,66.44,73.1467,478.6009,520.6613,8.1132,9.9693,26.0294,502.4823,1.9901,2.5963,2.0894,3.9306
120.0225,328.1627,390.1295,89.6411,508.1664,506.6679,159.5535,166.6587,240.1838,503.1892,504.8502,3.02,1105.0912,506.0019,65.68,72.9233,482.8542,524.4578,7.9726,9.9804,25.3122,505.7184,1.9774,2.5633,2.071,3.9234
120.7833,342.2709,384.3323,82.724,507.0841,505.2393,172.9214,179.6469,239.9235,499.0917,504.4914,2.9883,1123.6581,510.7012,69.26,72.97,479.7536,523.7691,7.8849,10.0917,27.3305,503.9766,1.9842,2.6019,2.0844,3.9274
142.4157,396.6354,384.0054,90.7477,509.8794,508.2585,187.3401,193.9662,239.0556,504.5145,507.6686,3.0622,1155.9397,525.8815,80,76.4317,479.3265,527.282,7.8622,9.9205,30.5529,507.5803,1.9701,2.6041,2.0863,3.9409
135.6668,409.76,376.8457,92.6876,502.1938,500.7176,182.1388,188.884,239.9264,496.5916,499.4853,3.01,1161.4863,522.2123,80.72,74.8,470.1533,519.8105,8.4341,10.4909,32.0404,499.747,2.001,2.6536,2.127,3.9274
139.7659,392.7417,377.3896,92.5302,503.0098,501.8891,184.6711,191.1347,240.2185,500.5502,499.5721,2.955,1159.4985,522.0619,78.3,73.2,471.2713,521.0606,8.2303,10.3555,31.7384,501.2553,1.995,2.6498,2.1219,3.9229
121.7813,309.7066,380.2187,82.6685,493.1597,491.5189,160.2156,166.8306,240.774,488.4314,489.1259,3.1889,1042.8456,483.8825,62.06,72.2067,470.761,507.0841,6.8088,8.3307,22.3987,490.559,2.0385,2.6301,2.1242,3.9144
123.7773,328.0846,380.7481,104.6651,498.7098,497.2516,177.7754,184.3671,239.4693,491.9906,495.6714,2.9233,1122.712,509.6653,67.26,72.94,469.8513,514.6598,6.846,8.4867,28.8585,495.9058,2.0165,2.6264,2.1283,3.9344
148.1145,394.4918,381.7982,101.4474,506.4128,504.7091,191.5437,198.2305,240.8636,501.2447,504.312,2.9971,1166.625,527.6698,80.12,73.3333,476.4829,522.8953,7.6114,9.2491,29.9299,504.1696,1.9835,2.6192,2.0987,3.913
143.2372,388.171,372.4515,106.818,497.5523,495.867,185.5531,192.3382,240.5194,494.3866,495.0695,2.985,1163.83,523.526,78.96,73.14,465.6257,514.1447,8.535,10.5199,31.9266,495.7189,2.0173,2.6849,2.1476,3.9183
168.0402,425.7052,387.9251,108.7163,521.9403,520.1406,198.9371,205.6859,239.3883,518.1207,520.2736,3.0067,1170.6006,557.3591,85.82,75.38,494.0863,539.0363,8.613,10.504,27.854,520.1188,1.9226,2.5778,2.0239,3.9357
120.5172,361.4705,380.5745,96.3498,495.9839,494.2995,170.1089,176.732,239.1193,490.428,493.2118,2.9617,1098.4509,503.8142,73.08,73.1467,468.7749,512.1249,8.5401,10.4599,27.209,493.4808,2.0264,2.6276,2.1332,3.9399
123.3608,434.2534,387.876,98.2527,507.2519,505.6955,178.6643,185.198,239.0932,502.1938,505.0238,2.9983,1158.6913,531.3969,85.58,73.7833,476.4413,524.8918,8.521,10.4678,30.8107,505.0412,1.98,2.5781,2.0989,3.9403
137.3099,429.8535,387.7342,97.5119,509.4396,508.0409,184.5184,191.416,240.2272,504.6129,507.3908,2.9583,1157.7018,531.8541,88.1,73.0133,477.6877,527.2184,8.4093,10.425,31.7519,507.371,1.9709,2.5791,2.0934,3.9227
128.4897,382.8222,383.5512,99.6648,497.7375,496.1402,175.9722,182.5827,240.071,491.0531,495.0869,2.9658,1100.6643,503.3513,77.6,72.2417,470.4693,512.7789,8.5455,10.4942,27.2682,495.0044,2.0202,2.6072,2.1255,3.9252
163.4637,372.926,401.2928,89.2244,516.5175,514.9729,198.3237,204.9382,250.6182,514.735,513.8032,8.0179,959.7242,537.7745,75.22,73.3967,496.7008,529.9905,6.6825,7.8078,19.8167,515.0072,1.9417,2.4919,2.0133,3.7691
166.3884,391.6598,398.3161,86.84,516.5233,514.8062,200.4903,207.3139,249.8487,514.4052,513.2014,7.9475,970.5745,539.7828,77.38,74.3033,495.8779,529.9269,6.9801,8.4618,20.6454,514.734,1.9428,2.5106,2.0166,3.7801
147.4897,363.7818,381.885,82.4277,503.0966,501.9493,189.222,195.8236,249.6606,500.1335,499.52,3.0933,1097.2791,502.2343,72.04,72.7367,476.9065,519.0408,8.0307,9.7963,26.1901,501.1748,1.9953,2.6186,2.0968,3.7828
139.6039,422.9454,380.0278,86.8632,502.8188,501.646,188.884,195.5735,249.5015,500.3071,499.8557,3.0342,1131.0884,521.9634,83.54,73.3283,471.5804,519.8684,8.1517,9.9591,31.2384,501.1569,1.9954,2.6314,2.1205,3.785
140.5209,439.0613,378.5293,84.7797,502.9114,501.4307,189.4303,196.0919,250.5863,500.2087,500.7585,3.0408,1131.0276,524.2668,89.84,74.0933,471.4484,519.718,8.1338,9.941,31.463,501.3273,1.9947,2.6418,2.1211,3.7696
145.3172,417.478,383.2388,91.6412,501.0536,499.4696,191.4395,198.1993,250.4186,495.7929,498.7792,3.075,1107.9122,513.1551,82.48,73.1583,473.2122,516.94,8.2656,9.901,27.8414,498.7739,2.0049,2.6093,2.1132,3.772
143.0926,370.2212,382.99,93.4515,497.3729,495.9295,186.9489,193.6042,249.9065,491.4292,495.0348,2.98,1082.5922,495.9839,75.18,72.54,471.8546,512.2986,8.3956,10.0292,25.5182,494.9416,2.0204,2.611,2.1193,3.7793
145.025,478.1691,387.0573,96.6276,508.5425,506.7906,190.7798,197.3709,250.0425,501.2099,505.7067,2.9758,1129.96,527.7277,97.1313,73.87,477.0627,525.5285,8.6493,10.4663,31.4798,505.5624,1.978,2.5836,2.0962,3.7773
139.9713,405.956,384.0546,97.7573,497.4944,495.8485,184.9443,191.5567,250.0772,494.8554,495.1795,2.9817,1084.4758,501.1231,80.36,73.1567,471.0769,512.3448,8.707,10.5137,26.4175,495.8444,2.0168,2.6038,2.1228,3.7768
145.7453,405.9271,385.3506,97.7481,498.9297,497.1173,188.1942,194.9144,250.0772,492.4189,496.1055,3.0061,1090.6908,501.3199,80.52,73.4333,473.49,513.7917,8.6742,10.4085,25.4397,496.1428,2.0155,2.595,2.112,3.7768
129.9564,402.2069,379.1368,96.9564,490.6479,489.1156,177.75,184.2446,249.9239,485.0342,487.7369,2.8883,1077.2799,495.8277,81.5983,73.2767,463.9348,505.6662,8.8219,10.5279,26.7131,488.1337,2.0486,2.6376,2.1555,3.779
150.5155,456.9793,387.1962,98.2203,507.1072,505.1583,195.1085,201.8253,250.4793,500.7585,504.1036,2.9483,1114.431,521.541,90.24,74.07,476.9898,523.5839,8.6689,10.4445,30.1174,504.2819,1.983,2.5827,2.0965,3.7711
150.773,478.0736,386.9966,97.336,507.2346,505.3528,194.9302,201.6977,250.3491,501.9333,504.8386,2.985,1121.3145,517.5129,97.34,74.4167,476.9655,524.0758,8.7592,10.5116,30.2691,504.8398,1.9808,2.584,2.0966,3.7729
123.1299,369.6249,373.2026,92.3303,485.9525,484.5441,172.4368,179.1029,250.8308,479.757,482.1463,2.9861,1073.912,489.556,73.8064,72.2957,458.6227,501.2715,8.7127,10.478,27.3298,483.1,2.07,2.6795,2.1804,3.7661
148.1376,492.2484,376.4899,86.9928,496.2964,494.5635,193.8863,200.6792,254.59,490.1676,494.0046,3.05,1136.9475,516.3323,98.62,75.1367,465.3029,513.0393,8.5931,10.5088,30.9936,493.758,2.0253,2.6561,2.1491,3.7135
161.3173,390.1989,379.9236,80.835,498.7387,497.1312,202.5528,209.2807,249.3569,492.0775,495.5846,3.13,1096.6106,502.1475,78.46,74.6367,476.6669,513.7222,5.6876,6.9019,22.0718,495.883,2.0166,2.6321,2.0979,3.7871
134.5501,322.082,371.5403,79.5572,477.0881,475.4553,183.5531,190.2907,249.8834,469.2983,471.2024,4.8333,1003.915,466.8561,63.98,72.0567,457.6469,490.4743,5.6615,6.9663,19.4412,473.261,2.113,2.6915,2.1851,3.7796
155.4593,348.9215,379.4319,79.5618,492.8992,491.2665,197.8098,204.4381,249.6462,486.0239,489.1664,3.5433,1052.2202,486.9556,69.72,73.1011,471.622,507.7844,5.622,6.9254,21.2772,489.839,2.0415,2.6355,2.1203,3.783
136.9512,327.8792,372.79,79.5387,478.8822,477.6224,185.5299,192.1037,249.5218,471.5901,473.2858,4.3192,997.6046,466.8329,65.4367,72.8917,459.3205,492.7083,5.6972,7.0034,19.5618,475.3451,2.1037,2.6825,2.1771,3.7848
144.889,401.2523,378.7955,82.7657,492.934,491.3684,190.0831,196.8707,250.0251,488.3619,489.8319,3.4933,1056.5516,491.898,81.56,74.6967,471.1151,507.6223,7.194,8.9622,21.8189,490.6241,2.0382,2.6399,2.1226,3.7776
126.8987,342.404,373.4322,81.3953,484.5076,482.9268,179.0856,185.6956,249.9615,478.2572,480.8036,3.8,1032.0475,481.2087,69.32,72.57,461.8412,499.1265,7.3026,8.9605,22.6664,481.6238,2.0763,2.6779,2.1652,3.7785
128.2149,400.749,373.4611,81.9416,483.8015,482.0446,172.6644,179.4672,249.6606,472.7592,480.005,2.9317,1048.6266,478.0489,79.44,73.1167,460.9246,497.8648,7.3874,8.9939,22.877,479.6526,2.0848,2.6777,2.1696,3.7828
137.5558,408.7215,373.3801,82.0897,486.4579,484.9179,183.7892,190.6033,249.9673,483.6394,483.9867,2.9017,1075.5613,488.8018,83.76,73.59,463.296,500.8858,7.5018,9.0153,23.1619,484.7505,2.0629,2.6782,2.1584,3.7784
141.435,411.9007,363.6719,81.5527,474.6169,473.1215,182.0022,188.7407,249.1023,465.0851,471.3528,3.065,1050.2151,470.2012,81.72,69.9033,452.2548,487.8295,7.3284,8.9136,22.3622,471.0441,2.1229,2.7497,2.2111,3.7908
134.7613,433.0963,356.6857,81.9462,466.3641,464.7077,179.7847,186.4484,249.8226,457.6773,464.0434,3.27,1037.6982,478.1357,87.46,70.5367,442.1858,479.9529,7.3858,9.0395,24.1784,463.1981,2.1589,2.8036,2.2615,3.7805
125.5304,417.4028,353.6281,83.0065,461.8847,460.3201,174.4422,181.1317,249.7966,453.1168,459.1357,3.2178,1031.5006,473.0428,83.52,70.7517,437.5922,475.6181,7.3523,8.936,24.2925,458.6143,2.1805,2.8278,2.2852,3.7808
126.1957,361.8321,355.5836,82.3768,457.5557,456.1387,176.4421,183.0073,250.3376,453.4641,454.2454,5.0883,969.9235,445.7206,71.74,69.5933,437.6443,470.8667,5.7857,7.0164,19.9114,455.351,2.1961,2.8123,2.285,3.7731
126.2044,373.9934,369.9782,82.3722,470.6526,469.3429,176.8634,183.1818,249.6606,466.2484,465.6754,5.42,953.353,460.189,74.76,69.78,452.0499,483.6915,5.4493,6.6114,18.6026,467.9798,2.1368,2.7029,2.2121,3.7828
119.8952,360.5968,371.7168,80.3072,474.2813,472.9571,170.7756,177.4692,250.3578,469.3504,469.605,5.6317,962.2155,460.3857,71.84,71.3933,454.8033,487.8527,5.6363,6.7726,19.478,471.5484,2.1207,2.6902,2.1988,3.7728
120.3002,383.8145,363.5562,81.4138,463.7309,461.9872,171.2084,177.7557,249.9065,460.6867,459.344,5.8683,958.8128,448.9846,76.44,72.92,444.4808,476.4862,5.7874,6.7341,19.2501,461.4372,2.1671,2.7506,2.2498,3.7793
125.3076,362.83,361.8899,82.3768,460.9471,459.5816,175.5486,182.2102,249.9962,456.3115,456.9944,6.2367,930.9841,442.5896,72.46,69.5,442.9774,473.4189,5.1166,6.1093,17.9697,458.4586,2.1812,2.7633,2.2575,3.778
145.4994,370.1344,353.1247,81.7332,456.3057,455.0019,187.8401,194.5419,250.7483,451.1375,453.2325,5.6417,934.0656,445.709,74.4,70.0133,437.7832,469.2231,4.9448,5.9078,18.5225,453.9194,2.203,2.8319,2.2842,3.7673
158.517,351.2878,377.6846,80.4461,486.3885,484.7327,196.3307,202.7475,248.3907,479.2989,482.0884,5.4517,983.5773,478.1299,71.14,69.1067,466.6986,500.6312,5.0887,5.8813,19.6898,483.1271,2.0698,2.6477,2.1427,3.801
139.7456,376.0618,350.7642,80.3813,450.8887,449.4915,183.7638,190.5356,250.3231,441.8835,447.3179,5.6483,933.1542,443.6197,74.74,69.22,432.0196,463.6093,5.0187,5.9409,18.8691,447.3954,2.2352,2.8509,2.3147,3.7733
144.5014,351.3225,351.7159,79.8581,455.9526,454.4439,187.2197,193.9871,249.7908,448.5217,451.3228,5.6333,942.8066,446.3803,70.46,68.5933,436.7728,468.98,5.1963,6.021,19.1798,452.5602,2.2097,2.8432,2.2895,3.7809
124.6712,377.5284,358.002,77.8765,473.9456,472.5427,174.3311,180.8504,250.2016,469.5761,470.259,4.5133,1027.3602,484.6696,75.2217,69.2067,446.3939,489.7856,8.4353,10.0483,27.5517,471.5808,2.1205,2.7933,2.2402,3.775
120.1613,427.9645,358.2768,76.5014,472.9386,471.1905,170.22,176.7658,250.0743,467.5911,470.1896,4.4167,1020.3987,480.6995,86.08,69.11,445.0121,488.2346,8.3947,10.0922,27.9265,470.4774,2.1255,2.7911,2.2471,3.7769
120.1613,380.1811,360.3452,76.9691,475.1088,473.8392,169.676,176.2709,250.2074,467.5968,471.486,4.0542,1044.0348,478.4308,76.96,69.2733,447.512,490.4396,8.4431,10.0966,27.5969,472.0077,2.1186,2.7751,2.2346,3.775
119.9907,383.0508,360.3799,76.2005,477.3023,475.5919,169.3427,175.927,249.9355,470.3748,473.4073,4.0633,1044.929,481.5328,76.1,68.7111,449.2306,492.442,8.494,10.091,28.0717,474.1691,2.109,2.7748,2.226,3.7788
131.7036,424.1459,351.7969,77.8904,468.4418,466.7775,176.9884,183.8226,250.3376,461.9079,465.7159,3.9992,1038.6965,478.3093,85.5,69.41,439.9914,484.4034,8.8473,10.6273,28.4503,465.7108,2.1473,2.8425,2.2728,3.7731
124.2662,358.3723,363.0355,76.807,472.6666,471.2437,173.7755,180.2044,250.757,469.2694,468.7485,3.8967,1025.2943,472.8402,72.44,68.3733,449.1855,487.7485,7.1211,8.5326,23.4811,470.4821,2.1255,2.7546,2.2263,3.7671
124.6047,328.0123,356.165,75.5847,471.457,469.9773,172.6829,179.5141,250.8901,466.7172,465.9359,3.5817,1039.061,464.8189,65.42,61.1367,442.4045,485.8502,7.1953,8.5149,29.0525,468.5218,2.1344,2.8077,2.2604,3.7653
132.126,416.0056,370.9328,78.5895,483.2227,481.4913,179.3773,185.8831,251.0347,481.2782,479.9471,3.5433,1056.5083,483.2343,84.68,70.62,459.4107,497.6391,7.0463,8.5521,23.812,481.4848,2.0769,2.6959,2.1767,3.7632
147.0673,340.7782,362.4395,77.7839,480.005,477.8956,188.4535,195.4823,250.245,477.7074,475.1609,3.6217,1067.2456,478.3035,69.38,68.2433,456.0428,495.1679,6.8948,8.5047,23.9622,477.6922,2.0934,2.7591,2.1928,3.7744
124.2952,394.8245,369.2145,77.8349,484.2298,482.5703,176.4329,182.976,251.3124,476.521,479.7966,3.5317,1060.7529,484.8548,80.1,69.1867,458.5531,499.2075,7.2448,8.5134,25.6766,480.7794,2.08,2.7085,2.1808,3.7593
130.9775,367.4875,371.1064,91.581,482.1231,480.2781,179.5879,186.1019,250.1524,478.9517,477.3196,3.1233,1037.2209,473.552,73.56,68.8433,460.5287,495.7119,6.3271,7.4561,21.5944,479.6681,2.0848,2.6946,2.1714,3.7757
128.2785,358.0801,371.8875,80.9739,479.4262,477.7173,174.7755,181.1005,249.9384,474.9931,475.1031,5.1683,1003.0037,466.2194,72.94,70.93,459.9628,492.9166,6.3376,7.4869,19.4634,476.8099,2.0973,2.689,2.1741,3.7788
151.6495,458.822,349.4769,85.8585,460.3394,459.1208,186.0762,192.2366,238.6448,457.9203,456.8555,1.8583,1078.0437,463.864,97.1,70.9067,437.0575,474.4607,6.2541,7.4429,23.2819,458.559,2.1807,2.8614,2.288,3.9473
142.6037,280.0611,354.5132,90.5902,473.6157,472.0634,184.648,191.1373,240.395,472.1168,471.2255,3.0158,1083.2692,479.3857,57.2567,70.1,447.1613,489.097,7.1992,8.5259,26.4545,472.2553,2.1175,2.8208,2.2363,3.9202
164.4994,342.6701,362.0895,99.5815,494.7859,492.9266,194.4418,200.9475,240.34,492.0369,492.5115,2.9933,1094.4233,502.5642,66.88,71.4778,470.2818,511.0716,7.737,9.1108,24.5042,493.0652,2.0281,2.7617,2.1264,3.921
157.2095,336.4188,353.0466,100.7529,480.7573,478.7106,191.1085,197.6965,239.8974,475.2767,477.7942,3.0133,1087.8523,485.7345,65.34,70.78,452.3937,496.8578,7.6716,9.0508,28.3636,478.1347,2.0915,2.8325,2.2105,3.9278
156.4255,289.1416,341.8601,113.786,465.9301,464.4553,189.6225,196.3393,239.7615,463.048,463.8929,3.0433,1073.6689,475.2014,55.76,70.6867,441.1997,480.9483,6.4208,7.5371,24.7303,464.3316,2.1536,2.9252,2.2665,3.9299
