139.9857,432.0636,377.8119,100.2204,492.1353,490.1459,180.5578,187.4331,215.0627,489.0043,488.6745,3.1033,1129.604,522.4728,86.6133,69.9017,461.2371,513.9653,8.6279,10.5988,30.8983,489.99,2.0409,2.6468,2.1681,4.3524
157.5103,217.9931,364.7393,81.673,477.3023,475.6035,207.893,215.1548,230.4958,471.5438,473.8009,5.7162,965.2709,470.8088,43.5,69.53,462.171,489.45,5.2841,6.4414,15.1313,474.5626,2.1072,2.7417,2.1637,4.0784
163.7704,293.5966,366.5762,90.3402,489.2706,487.3768,192.8863,199.5903,240.1896,487.8411,486.7935,2.5472,1096.4891,502.3848,58.56,71.0117,469.0944,502.7262,7.2041,8.5476,20.1762,487.8205,2.0499,2.7279,2.1318,3.9233
151.9272,299.5991,364.9447,92.6228,482.7019,481.0537,188.2915,194.8233,240.2185,480.7573,480.5432,3.9817,1059.9196,491.1399,58.26,71.1917,460.3065,495.9029,7.322,8.8385,22.3954,481.264,2.0779,2.7401,2.1725,3.9229
146.5958,280.1913,362.8098,95.1646,477.962,476.0226,185.5531,191.8849,239.7991,475.514,474.0382,3.9483,1058.2529,482.2215,55.38,71.8867,454.6783,490.6711,7.2855,8.6209,23.2837,475.8842,2.1014,2.7563,2.1994,3.9293
140.4862,248.1535,378.4049,87.0715,485.8445,484.1794,181.1087,187.9645,240.5715,483.4369,482.4878,3.6417,1044.5557,481.2666,50.72,71.1283,466.3549,498.3799,7.1262,8.5847,19.4896,483.9871,2.0662,2.6427,2.1443,3.9175
147.8079,281.3484,388.2404,93.0765,498.9818,496.939,188.8678,195.3859,239.9264,496.69,495.0984,3.5067,1074.8234,501.4646,57.5,70.1833,479.6494,512.2465,7.101,8.6088,19.3323,496.9273,2.0124,2.5757,2.0849,3.9274
127.1127,261.1682,383.1549,96.2156,488.5008,486.9346,174.25,181.0666,240.4933,486.5447,484.7217,3.5658,1050.4581,485.0226,52.6,72.23,468.3687,501.3662,7.0732,8.5655,20.1322,486.6754,2.0548,2.6099,2.1351,3.9187
129.7365,233.7849,379.1079,95.3914,481.7296,480.2133,177.662,184.4921,239.7817,479.7156,477.9215,3.9033,1024.7126,475.4677,47.9,70.53,464.0564,494.4445,5.9817,7.0183,17.6732,479.895,2.0838,2.6378,2.1549,3.9296
130.3556,222.1906,385.0468,86.4511,487.2102,485.2074,177.2315,184.005,239.2089,484.386,481.9611,4.5467,1010.3036,475.566,45.62,70.445,470.7575,497.7838,5.9181,6.9441,16.4528,484.6912,2.0632,2.5971,2.1242,3.9385
127.6363,217.0356,380.0336,85.8863,479.8661,478.1827,174.4769,180.9963,238.5378,478.3556,476.7004,5.0311,971.6334,468.6385,43.92,71.24,463.5321,491.6202,5.8648,7.0057,16.334,478.2762,2.0908,2.6313,2.1573,3.9489
128.3133,234.1494,379.3509,90.6875,478.2224,476.8792,174.2662,180.6472,239.9553,476.7293,474.9584,4.3383,1000.4777,467.6952,45.74,70.5083,460.2371,490.6885,5.9104,6.9974,17.9854,476.6973,2.0978,2.6361,2.1728,3.9269
140.8073,246.1343,379.3856,105.9198,482.0595,480.3823,183.1827,189.8374,240.0623,480.549,479.6809,3.4433,1040.3284,481.0236,50.06,72.27,463.8376,494.3287,5.9946,6.8903,18.2218,480.6679,2.0804,2.6358,2.1559,3.9253
127.8822,209.7891,372.6541,86.6826,471.648,469.8199,176.6805,183.7523,241.4104,469.9292,468.4244,5.8542,960.1669,460.1427,41.18,70.4967,455.0602,482.6035,6.0549,7.0031,16.5878,469.9554,2.1279,2.6835,2.1975,3.9046
152.8934,236.2525,381.7982,122.6477,484.3918,483.0263,188.1664,194.6201,250.0772,483.1186,482.0305,3.5367,1039.8596,481.4981,49.4,72.8133,466.8375,496.1055,6.2181,7.0449,17.5543,483.1418,2.0698,2.6192,2.1421,3.7768
140.4949,263.2655,384.4538,105.017,486.4,484.9295,185.773,192.2235,250.0627,484.9474,483.6279,3.6508,1031.0667,483.6452,50.86,71.6833,468.5388,498.7271,6.1347,7.0405,17.8612,484.9762,2.062,2.6011,2.1343,3.777
133.4046,231.8873,399.7914,88.0114,501.4472,500.111,175.8681,181.7882,250.3578,497.5523,497.9806,4.7372,994.3928,484.5886,46.6,71.1961,484.9443,513.103,6.3166,7.0371,16.5029,499.2728,2.0029,2.5013,2.0621,3.7728
159.0927,221.612,380.7568,88.2475,483.1707,481.7784,229.4111,235.6244,248.7639,481.1509,479.1485,4.5533,969.0728,469.0611,43.6983,70.74,466.2299,494.6239,6.2194,6.8879,16.9408,481.3121,2.0777,2.6263,2.1449,3.7956
145.9709,213.8738,383.8984,110.5034,485.0747,483.5982,184.8841,191.5567,249.785,481.2782,481.9495,4.96,989.584,475.0973,43.78,75.2533,469.5839,496.6495,5.9802,7.0431,15.4908,482.9752,2.0705,2.6049,2.1295,3.781
142.7713,258.1886,400.0523,126.0055,508.8706,506.8832,179.8703,186.2356,250.1228,505.8798,507.1183,3.1433,1062.3026,503.502,53.62,77.0233,494.2171,519.4019,6.8231,7.9604,14.6535,507.188,1.9717,2.4997,2.0234,3.7762
134.0731,291.6468,402.6364,94.5806,508.5425,506.9481,183.7707,190.0951,245.0978,508.3136,506.4037,4.0967,1048.9357,514.5368,56.0433,76.985,492.7301,519.59,6.9512,8.0527,15.8124,507.552,1.9702,2.4836,2.0295,3.8492
139.3302,285.8583,397.9821,94.1873,503.4816,501.7942,188.6757,194.9185,245.1602,502.1439,501.4369,4.13,1061.7229,509.8955,59.02,77.3967,488.2127,514.669,7.0591,8.0606,15.2689,502.2141,1.9912,2.5127,2.0483,3.8483
128.596,263.5692,385.1361,96.7614,485.6184,483.9339,174.9144,181.2278,225.071,484.1993,483.7848,4.0617,1022.385,490.1961,50.7,76.3925,469.3767,496.5896,6.9309,7.9927,16.2417,484.3841,2.0645,2.5965,2.1305,4.1707
128.9502,289.3991,389.5153,98.5297,496.5591,494.7348,179.6805,186.7442,229.2662,495.0756,494.831,3.5844,1074.3191,509.8192,55.64,77.0267,478.0146,507.9983,6.8277,7.8544,18.5445,495.3001,2.019,2.5673,2.092,4.099
132.3029,247.2307,386.6439,97.9248,489.0517,487.4972,178.1041,184.4362,224.7963,487.1748,487.2307,3.4833,1026.7605,489.1712,51.28,83.5933,471.3477,500.3026,6.812,7.9291,17.704,487.7386,2.0503,2.5864,2.1216,4.1755
133.9536,249.5131,385.7346,97.8627,487.6707,486.1474,178.9699,185.3708,225.1842,486.1049,486.3928,3.4025,1031.6357,492.743,49.94,81.23,469.7401,498.8861,6.8039,7.967,17.9307,486.5789,2.0552,2.5925,2.1288,4.1687
136.4638,251.2777,385.8529,98.1548,487.9263,486.2608,179.9976,186.7824,224.9438,486.7018,486.1677,3.5175,1042.6528,491.5669,52.54,82.3622,469.3187,498.9547,6.7336,7.9266,18.6076,486.7641,2.0544,2.5917,2.1307,4.1729
141.5835,292.9109,381.6132,97.2716,483.2176,481.3177,182.074,188.8806,225.2109,481.8367,481.8443,3.5367,1051.1388,489.2729,56.72,82.2767,465.1952,494.283,6.9139,7.9903,18.0224,482.0541,2.0745,2.6205,2.1496,4.1683
134.6606,264.8941,373.9692,96.2987,474.5708,473.0312,177.456,184.1642,225.235,473.2281,473.1263,3.4817,1038.9258,479.6521,51.16,79.7133,455.1512,485.8337,6.8755,8.0824,19.4196,473.4891,2.112,2.674,2.1971,4.1679
119.0903,206.4074,390.0456,95.8916,485.6057,484.0312,172.7778,179.3194,224.2304,483.4669,483.4567,5.8067,956.1017,475.7076,41.8,74.4633,470.1202,496.0632,5.3883,6.4037,15.4854,484.1401,2.0655,2.5638,2.1271,4.1854
132.5331,241.1905,391.5983,95.6777,487.6021,486.027,183.7753,190.4245,244.9713,485.6565,485.6158,5.585,982.4941,485.4505,47.2,75.98,472.1659,497.9273,5.7274,6.4924,15.4361,486.2253,2.0567,2.5536,2.1179,3.8511
136.3621,308.0172,380.7815,117.3736,486.6382,484.7651,180.3657,186.9452,225.4729,484.8741,484.7181,3.9833,1050.4349,488.6193,60.27,77.3367,468.0363,498.3546,6.4798,7.4902,18.6019,485.2489,2.0608,2.6262,2.1366,4.1637
130.1449,218.7684,379.6459,114.7861,478.8128,477.1987,174.1088,180.5563,225.1212,476.7681,476.3231,5.4008,974.5632,472.4651,44.4933,74.4592,463.525,489.5984,5.5664,6.4204,15.2878,477.2757,2.0952,2.634,2.1574,4.1698
129.0805,213.2836,380.7217,114.1283,478.7518,477.0228,171.1089,176.8634,225.2223,476.7969,476.6893,5.7706,961.5664,471.8395,42.9,75.4867,463.8257,488.3192,5.5645,6.4393,14.9261,477.3152,2.0951,2.6266,2.156,4.1681
127.6677,230.0301,384.7974,111.762,485.3882,483.8969,171.4422,177.7434,225.2376,483.5915,483.3778,5.34,973.1899,480.4939,45.645,74.3867,470.6866,496.0428,5.5901,6.4232,14.7016,484.0636,2.0658,2.5988,2.1246,4.1678
133.9841,230.1198,385.0251,115.8648,485.6616,483.8598,177.4421,184.4027,225.4709,484.3959,483.6779,5.065,980.1099,479.9878,45.62,74.9167,470.7354,495.8699,5.5307,6.4609,14.9262,484.3988,2.0644,2.5972,2.1243,4.1638
135.5393,257.0055,370.949,126.8105,470.0046,467.8403,178.1088,184.9023,224.9438,467.9662,467.4398,3.415,1027.7981,462.4679,51.24,74.8333,451.6628,481.2162,5.6123,6.3713,18.3418,468.3127,2.1353,2.6958,2.214,4.1729
120.5756,207.2579,372.7217,117.0955,466.5929,465.0434,146.2112,154.2099,225.6821,464.7516,464.2074,5.0706,983.6729,459.6475,41.6933,74.4033,447.5454,476.6715,5.9096,6.3765,19.0475,465.1488,2.1498,2.683,2.2344,4.1601
148.6477,216.6856,385.0836,128.8138,483.6262,482.0609,183.7638,190.4715,225.2223,481.5213,481.4336,5.0467,972.858,476.6995,42.4467,75.1833,469.3202,493.8303,5.5835,6.4703,14.306,482.1605,2.074,2.5968,2.1307,4.1681
143.2965,206.1413,380.4483,128.9633,476.6435,475.0362,180.4397,187.1792,224.7874,474.5708,474.8658,4.8933,960.3113,464.8627,40.4,75.0267,462.5479,487.1595,5.6104,6.4764,14.0956,475.2791,2.104,2.6285,2.1619,4.1757
140.8193,212.0484,380.1355,129.6625,476.4121,475.02,178.9976,185.3848,225.2999,474.5183,473.8969,5.0483,972.015,470.4636,41.4767,74.6367,462.067,487.1265,5.5145,6.4464,14.345,474.9618,2.1054,2.6306,2.1642,4.1667
133.0551,251.3095,373.6029,126.3942,472.4041,470.7506,178.8911,185.7151,224.7404,471.1071,470.7484,3.2383,1050.3243,478.3042,49.98,74.97,453.4001,483.2405,5.6129,6.4418,19.0039,471.2525,2.122,2.6766,2.2056,4.1765
131.1826,197.2343,370.7849,123.0914,466.7582,465.1313,173.8565,180.405,224.6946,464.1642,463.7942,4.8167,962.8901,462.3064,39.5967,74.0083,451.2857,477.582,5.6959,6.4594,15.4725,464.962,2.1507,2.697,2.2159,4.1773
131.9151,197.4947,369.5819,123.6664,465.8274,464.0339,175.3033,181.8992,225.0443,463.2639,462.9562,5.2617,954.9249,461.2548,39.98,74.3033,450.3606,476.5062,5.4715,6.3476,15.4669,464.0204,2.1551,2.7058,2.2204,4.1712
132.8828,217.7848,372.5742,122.9442,470.189,468.5719,175.4491,182.0696,225.0875,468.4554,468.0807,5.455,965.0226,462.8494,42.28,74.56,455.252,480.9898,5.6408,6.4127,14.937,468.8242,2.133,2.684,2.1966,4.1704
131.7675,197.4716,358.8275,124.0275,453.2095,452.036,172.5417,179.1117,225.0697,451.4662,451.3161,6.0717,943.4119,453.9559,39.43,73.35,437.4205,464.3448,5.693,6.4317,15.789,452.0069,2.2124,2.7869,2.2861,4.1707
135.3638,212.4563,354.5127,129.0093,447.7277,445.9537,174.1945,180.831,223.8337,445.5177,445.2405,6.58,941.249,452.3537,41.86,73.7183,430.462,458.5196,5.5597,6.3402,17.2657,446.1099,2.2416,2.8208,2.3231,4.1924
131.3479,202.5253,353.9404,127.5093,445.3524,444.0968,173.1088,178.8319,225.4945,443.2899,442.7007,6.5908,937.3846,446.9927,41.4111,73.9767,427.8483,456.5334,5.4799,6.5863,17.504,443.8599,2.253,2.8253,2.3373,4.1634
132.3487,180.9797,356.0387,125.2906,446.0365,444.6872,173.3311,179.3813,224.6653,443.9172,443.782,7.3367,903.2521,443.0152,36.44,73.5011,431.1709,456.1379,5.4538,6.3602,14.8656,444.6057,2.2492,2.8087,2.3193,4.1778
131.47,184.4221,353.7497,123.9585,444.686,443.1198,172.6112,178.9574,224.8688,442.3133,441.8835,6.475,914.374,439.3378,37.0967,73.49,429.1246,455.4742,5.5476,6.3923,15.5614,443.0006,2.2573,2.8269,2.3303,4.1742
131.386,194.0956,359.0233,124.1471,451.1025,449.3618,172.5487,179.01,224.9038,448.9331,449.1951,6.9967,923.5638,446.3416,39.7433,74.1722,435.4572,461.4888,5.5322,6.4475,15.6452,449.6481,2.224,2.7853,2.2964,4.1736
131.3447,225.6996,383.1239,122.9534,482.9734,480.9287,175.331,181.6449,225.0723,480.0107,479.6241,5.955,973.682,479.118,45.82,73.4733,467.1172,493.576,5.69,6.5221,15.8562,480.8842,2.0795,2.6101,2.1408,4.1707
148.7621,236.05,367.064,132.1994,467.628,465.5435,185.3193,191.8564,225.799,465.2527,465.1993,6.0617,973.4799,470.9722,46.79,74.12,450.4888,478.8739,5.7075,6.3464,17.1392,465.9059,2.1464,2.7243,2.2198,4.1581
130.1703,206.3496,368.7172,121.7731,465.212,463.1633,174.2176,180.7496,224.6628,462.4755,462.4679,6.0608,942.9084,447.1924,40.435,73.48,449.2308,475.6237,5.5228,6.3972,15.9811,463.3297,2.1583,2.7121,2.226,4.1778
138.6002,286.0001,366.5528,126.1895,470.5806,468.683,179.7754,185.9584,225.0723,467.9917,468.3909,6.055,986.3928,473.045,55.9533,74.57,449.4781,483.1706,6.343,7.4504,21.1024,468.9116,2.1326,2.7281,2.2248,4.1707
130.679,215.2941,361.8375,120.6994,462.9435,461.0495,174.1621,180.2477,225.085,460.441,460.179,5.9725,962.3293,451.8502,44.1233,73.5133,445.4035,473.891,6.2661,7.4436,17.54,461.1532,2.1685,2.7637,2.2452,4.1705
133.9586,241.367,358.4879,124.1057,459.5026,457.5094,178.6458,184.8215,224.4644,456.4431,456.4037,5.68,997.673,481.4145,49.08,74.28,439.4441,470.2322,5.6556,6.432,20.0584,457.4647,2.186,2.7895,2.2756,4.1813
130.1602,234.8553,357.4062,123.3927,453.8491,451.9642,175.7755,181.8916,224.9604,451.1203,451.1457,5.5933,954.757,442.3082,45.6867,73.5233,435.2137,464.9322,5.312,6.1837,18.6353,452.0198,2.2123,2.7979,2.2977,4.1726
130.3261,207.5645,359.799,122.7257,454.7951,452.8348,173.7871,180.0456,225.0824,451.74,451.4229,6.085,930.7241,448.9814,40.025,72.7533,438.7258,465.2908,5.3994,6.1482,16.0693,452.6982,2.209,2.7793,2.2793,4.1705
131.3098,230.6694,356.1565,123.0546,454.7977,452.5824,176.875,183.4494,224.2495,452.3232,451.7739,5.7,968.5512,454.9299,45.82,72.9233,435.3099,466.247,5.1263,5.847,19.4878,452.8693,2.2081,2.8078,2.2972,4.1851
130.679,187.1819,358.5947,122.2036,455.1487,453.0617,174.7454,180.8986,225.2223,452.079,451.6645,6.4367,924.6052,449.101,37.9,72.45,439.0022,465.6011,5.1554,5.8818,16.1465,452.9885,2.2076,2.7887,2.2779,4.1681
130.9918,187.8356,356.0895,120.6806,455.0113,453.2006,175.5509,181.8318,225.071,452.341,452.3537,6.795,936.347,453.7118,38.87,70.27,438.2251,466.5344,5.2153,5.9938,16.7862,453.2266,2.2064,2.8083,2.2819,4.1707
140.0626,227.2154,354.6348,126.7783,455.0291,453.1311,180.5393,186.8511,225.4105,452.3537,451.9087,4.5283,996.3264,455.9866,44.16,72.9333,435.5855,466.0639,4.9636,5.8935,19.4437,453.1057,2.207,2.8198,2.2958,4.1648
140.0868,222.7865,351.5599,125.3615,455.2326,453.3395,179.9976,186.3026,224.2546,452.469,452.2621,4.5917,991.7297,449.7266,45.3667,71.7567,434.8763,467.1066,5.0528,5.9413,20.3562,453.3258,2.2059,2.8445,2.2995,4.185
146.5876,234.4098,339.2044,123.6204,446.1357,443.9162,185.1989,191.4316,225.8302,443.1551,443.1779,4.1033,1008.1255,445.5253,46.1133,73.1967,425.2927,457.3358,4.9838,5.9433,20.843,444.0962,2.2518,2.9481,2.3513,4.1576
141.9612,214.137,337.3452,123.0086,442.9389,440.9874,182.442,188.9951,224.514,440.3754,440.1109,4.81,991.6725,441.8326,43.38,73.8467,422.9691,454.2751,4.9611,5.8903,19.9698,441.1031,2.267,2.9643,2.3642,4.1804
136.1624,219.8676,319.683,123.3329,420.7777,419.0175,176.2083,182.2947,225.3571,418.6194,419.295,4.5717,973.1862,426.7338,43.5389,73.8867,400.3164,432.4483,5.2774,5.934,20.4612,419.4274,2.3842,3.1281,2.498,4.1657
139.5044,223.4113,318.447,124.1195,424.2567,422.5136,179.3541,185.5565,230.0852,421.7492,422.4104,3.9983,1000.6257,437.0286,44,73.5483,402.8308,435.8587,5.0894,5.9073,21.4259,422.7325,2.3656,3.1402,2.4824,4.0853
129.6134,174.7428,329.7076,119.6253,425.6631,423.9189,169.9978,176.2988,229.2319,422.385,422.1103,7.31,890.1084,423.3412,34.51,72.36,409.3772,435.7392,5.5644,6.4219,16.2859,423.5193,2.3612,3.033,2.4427,4.0996
128.0988,186.7045,347.3672,119.6805,443.9689,442.0431,172.3195,178.6412,230.0242,440.823,440.2635,6.9433,896.1243,421.4542,36.95,71.9233,426.8667,454.4289,5.6204,6.4461,17.1022,441.7746,2.2636,2.8788,2.3427,4.0863
128.3468,182.5534,352.932,119.9381,448.024,446.6251,173.3889,179.4025,230.2073,443.4653,443.946,7.0067,913.2258,439.1674,36.6267,72.9067,431.8909,458.7142,5.3942,6.4059,16.133,445.5151,2.2446,2.8334,2.3154,4.0832
127.0319,213.7436,364.6987,118.6524,462.3484,460.3618,173.2061,179.5339,229.2128,458.8388,456.8398,6.38,937.5105,455.1283,41.66,71.6267,445.8523,473.6502,5.4996,6.4832,16.496,459.5972,2.1758,2.742,2.2429,4.0999
129.7405,241.581,353.9519,118.1901,459.7849,457.6992,173.7732,180.1201,228.8288,456.8398,455.4335,4.5658,1001.3695,450.9626,47.265,71.7933,439.8174,471.2749,6.7149,8.0841,19.9675,457.4394,2.1861,2.8252,2.2737,4.1064
129.6668,236.1426,353.3745,117.5277,458.648,457.1088,173.2454,179.4182,230.3891,455.1131,454.3374,5.5711,980.5638,457.0815,46.46,71.32,439.567,470.9315,6.5093,7.7253,19.081,456.3018,2.1915,2.8299,2.275,4.0802
126.8233,193.708,361.5094,116.9849,460.1892,457.9724,173.75,180.1443,228.5287,456.8398,454.2611,7.1058,923.9644,451.5908,37.4656,71.6,444.2142,470.6365,5.3403,6.4135,15.975,457.3156,2.1867,2.7662,2.2512,4.1114
130.3023,191.0987,361.8833,119.1055,461.0094,459.225,175.331,181.6779,230.0585,457.5647,455.9421,5.9267,948.4741,450.2327,39.03,72.1967,444.5844,472.5719,5.4929,6.3789,16.425,458.4353,2.1813,2.7633,2.2493,4.0857
128.4205,204.99,361.3415,117.5139,461.0666,459.4265,174.6389,180.8691,229.6821,458.5514,457.496,8.0217,921.2635,461.6541,40.1333,71.8811,444.9348,468.9174,5.5777,6.4708,16.1318,459.1351,2.178,2.7675,2.2475,4.092
125.5936,209.98,363.333,117.7025,461.1862,459.57,172.2269,178.4886,229.9421,458.4293,457.6143,8.1983,911.4519,461.8296,41.3633,72.2567,444.8737,472.5719,5.5687,6.4081,16.3124,459.1999,2.1777,2.7523,2.2478,4.0877
138.5455,278.4846,375.4659,121.5688,480.8092,479.8914,182.6642,188.1583,229.8156,478.6628,477.6938,6.005,993.8125,486.4169,54.1267,72.985,459.8076,492.6629,5.5179,6.4399,21.0017,479.2643,2.0865,2.6634,2.1748,4.0898
125.1536,257.9138,365.2837,119.9151,467.4932,466.1431,176.9745,182.8288,229.649,465.1026,464.6258,6.0542,978.851,472.3659,52.3,73.12,446.6477,479.1816,5.6314,6.455,20.8455,465.8412,2.1467,2.7376,2.2389,4.0926
131.0465,229.0812,366.179,122.8058,467.3127,466.1825,178.4398,184.2251,230.0795,464.8813,464.0396,6.025,960.7004,467.1295,47.08,73.0267,448.3102,478.9807,5.3545,6.4016,19.0024,465.604,2.1477,2.7309,2.2306,4.0854
130.8138,212.6385,341.5964,121.4354,468.3401,467.0299,174.7639,180.7649,229.7393,465.4282,464.5406,6.1983,942.7787,462.5747,41.9133,72.2767,451.9269,479.029,5.559,6.447,16.4131,466.3347,2.1444,2.9274,2.2127,4.0911
128.9673,225.1412,349.8965,118.8604,479.7665,478.4652,176.2176,182.3646,230.5049,477.2564,476.0382,5.7817,957.7898,472.9839,45.6567,72.1567,462.5281,491.2362,5.6342,6.436,17.2385,477.8816,2.0926,2.858,2.162,4.0783
130.5328,223.5965,345.9366,120.4027,474.5378,473.1145,176.331,182.2578,230.6638,471.4597,470.1584,5.95,944.7319,456.1964,44.8278,72.55,457.5511,485.8786,5.481,6.3575,16.9866,472.3176,2.1172,2.8907,2.1855,4.0756
128.5248,213.5613,343.495,119.6989,469.3802,467.9954,174.6435,180.5093,230.5226,466.4124,464.2125,6.2583,942.6909,459.8052,41.7078,72.225,452.7025,480.2879,5.4727,6.4175,16.6778,467.0001,2.1413,2.9113,2.209,4.078
131.0491,217.4117,346.196,119.0825,474.6599,473.0381,177.1088,183.181,225.642,471.3944,469.988,5.9867,944.5793,462.0991,43.5767,72.36,457.7832,486.0253,5.4597,6.3291,16.8766,472.2701,2.1174,2.8885,2.1844,4.1608